L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,R,R,R,R,R,R,R,R,R,R,R,R
L,L,L,L,W,W,L,L,L,L,L,L,L,L,L,L,L,L,L,L,R,R,R,R,R,R,R,R,R,R,R,R
L,L,L,W,W,W,L,L,L,L,L,L,L,L,L,L,L,L,L,L,R,R,R,R,R,R,R,R,R,R,R,R
L,L,W,W,W,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,R,R,R,R,R,R,R,R,R,R,R,R
L,W,W,L,L,L,L,L,B,B,L,L,L,L,L,L,L,L,L,L,R,R,R,R,R,R,R,R,R,R,R,R
W,W,L,L,L,L,L,B,B,B,B,L,L,L,L,L,L,L,L,L,R,R,R,R,R,R,R,R,R,R,R,R
W,L,L,L,L,L,L,B,L,L,B,B,L,L,L,L,L,L,L,L,L,R,R,R,R,R,R,R,R,R,R,R
W,L,L,L,L,L,L,B,L,L,L,B,B,L,L,L,L,L,L,L,L,L,R,R,R,R,R,R,R,R,R,R
W,W,L,L,L,L,L,B,B,L,L,L,B,B,L,L,L,L,L,L,L,L,R,R,R,R,R,R,R,R,R,R
L,W,W,L,L,L,L,L,B,B,L,L,L,B,B,L,L,L,L,L,L,L,R,R,R,R,R,R,R,R,R,L
L,L,W,W,L,L,L,L,L,B,B,L,L,L,B,B,L,L,L,L,L,L,L,R,R,R,R,R,R,R,L,L
L,L,L,W,W,L,L,L,L,L,B,B,L,L,L,B,B,L,L,L,L,L,L,L,R,R,R,R,R,L,L,L
L,L,L,L,W,W,L,L,L,L,L,B,B,L,L,L,B,B,L,L,L,L,L,L,L,R,R,R,L,L,L,L
L,L,L,L,L,W,W,L,L,L,L,L,B,B,L,L,L,B,B,L,L,L,L,L,L,L,R,L,L,L,L,L
L,L,L,L,L,L,W,W,L,L,L,L,L,B,B,L,L,L,B,B,L,L,L,L,L,L,L,L,L,L,L,L
L,L,L,L,L,L,L,W,W,L,L,L,L,L,B,B,L,L,L,B,B,L,L,L,L,L,L,L,L,L,L,L
L,L,L,L,L,L,L,L,W,W,L,L,L,L,L,B,B,L,L,L,B,B,L,L,L,L,L,L,L,L,L,L
L,L,L,L,L,L,L,L,L,W,W,L,L,L,L,L,B,B,L,L,L,B,B,L,L,L,L,L,L,L,L,L
